name,p,q,trusted,untrusted,irbl,irblc,mixed,glc,symetric,total
breast,0.05,0.8,0.07299270072992692,0.03649635036496357,0.051094890510949065,0.03649635036496357,0.04379562043795615,0.029197080291970767,0.03649635036496357,0.051094890510949065
breast,0.05,0.7,0.08029197080291961,0.04379562043795615,0.18248175182481752,0.08029197080291961,0.051094890510949065,0.021897810218977964,0.03649635036496357,0.051094890510949065
breast,0.05,0.6,0.051094890510949065,0.06569343065693445,0.03649635036496357,0.029197080291970767,0.029197080291970767,0.03649635036496357,0.03649635036496357,0.051094890510949065
breast,0.05,0.5,0.16058394160583944,0.058394160583941646,0.12408759124087587,0.06569343065693445,0.07299270072992692,0.07299270072992692,0.04379562043795615,0.051094890510949065
breast,0.05,0.4,0.10948905109489049,0.058394160583941646,0.08029197080291961,0.051094890510949065,0.07299270072992692,0.058394160583941646,0.029197080291970767,0.051094890510949065
breast,0.05,0.3,0.07299270072992692,0.058394160583941646,0.03649635036496357,0.03649635036496357,0.051094890510949065,0.058394160583941646,0.04379562043795615,0.051094890510949065
breast,0.05,0.2,0.1021897810218978,0.22627737226277367,0.06569343065693445,0.03649635036496357,0.21167883211678828,0.14598540145985406,0.07299270072992692,0.051094890510949065
breast,0.05,0.1,0.1021897810218978,0.3284671532846716,0.11678832116788318,0.04379562043795615,0.08029197080291961,0.08029197080291961,0.08029197080291961,0.051094890510949065
breast,0.05,0.0,0.291970802919708,0.708029197080292,0.11678832116788318,0.04379562043795615,0.1970802919708029,0.4963503649635036,0.4014598540145985,0.051094890510949065
breast,0.1,1.0,0.058394160583941646,0.03649635036496357,0.04379562043795615,0.051094890510949065,0.021897810218977964,0.03649635036496357,0.04379562043795615,0.051094890510949065
breast,0.1,0.9,0.22627737226277367,0.03649635036496357,0.14598540145985406,0.029197080291970767,0.04379562043795615,0.03649635036496357,0.04379562043795615,0.051094890510949065
breast,0.1,0.8,0.058394160583941646,0.051094890510949065,0.03649635036496357,0.06569343065693445,0.058394160583941646,0.051094890510949065,0.03649635036496357,0.051094890510949065
breast,0.1,0.7,0.029197080291970767,0.029197080291970767,0.04379562043795615,0.03649635036496357,0.03649635036496357,0.03649635036496357,0.03649635036496357,0.051094890510949065
breast,0.1,0.6,0.04379562043795615,0.03649635036496357,0.051094890510949065,0.029197080291970767,0.03649635036496357,0.029197080291970767,0.03649635036496357,0.051094890510949065
breast,0.1,0.5,0.07299270072992692,0.051094890510949065,0.051094890510949065,0.03649635036496357,0.058394160583941646,0.04379562043795615,0.04379562043795615,0.051094890510949065
breast,0.1,0.4,0.04379562043795615,0.051094890510949065,0.058394160583941646,0.029197080291970767,0.04379562043795615,0.04379562043795615,0.021897810218977964,0.051094890510949065
breast,0.1,0.3,0.13868613138686137,0.051094890510949065,0.058394160583941646,0.051094890510949065,0.08759124087591241,0.08029197080291961,0.03649635036496357,0.051094890510949065
breast,0.1,0.2,0.13138686131386856,0.08029197080291961,0.03649635036496357,0.03649635036496357,0.09489051094890522,0.11678832116788318,0.04379562043795615,0.051094890510949065
breast,0.1,0.1,0.058394160583941646,0.21167883211678828,0.07299270072992692,0.04379562043795615,0.10948905109489049,0.08759124087591241,0.051094890510949065,0.051094890510949065
breast,0.1,0.0,0.1970802919708029,0.7153284671532847,0.13868613138686137,0.04379562043795615,0.24817518248175185,0.03649635036496357,0.6423357664233577,0.051094890510949065
breast,0.25,1.0,0.04379562043795615,0.029197080291970767,0.029197080291970767,0.03649635036496357,0.03649635036496357,0.03649635036496357,0.04379562043795615,0.051094890510949065
breast,0.25,0.9,0.051094890510949065,0.029197080291970767,0.04379562043795615,0.03649635036496357,0.029197080291970767,0.029197080291970767,0.04379562043795615,0.051094890510949065
breast,0.25,0.8,0.051094890510949065,0.03649635036496357,0.03649635036496357,0.04379562043795615,0.058394160583941646,0.04379562043795615,0.04379562043795615,0.051094890510949065
breast,0.25,0.7,0.029197080291970767,0.04379562043795615,0.03649635036496357,0.03649635036496357,0.04379562043795615,0.03649635036496357,0.03649635036496357,0.051094890510949065
breast,0.25,0.6,0.051094890510949065,0.04379562043795615,0.03649635036496357,0.04379562043795615,0.03649635036496357,0.04379562043795615,0.04379562043795615,0.051094890510949065
breast,0.25,0.5,0.03649635036496357,0.029197080291970767,0.051094890510949065,0.051094890510949065,0.03649635036496357,0.051094890510949065,0.03649635036496357,0.051094890510949065
breast,0.25,0.4,0.04379562043795615,0.11678832116788318,0.04379562043795615,0.029197080291970767,0.03649635036496357,0.04379562043795615,0.03649635036496357,0.051094890510949065
breast,0.25,0.3,0.051094890510949065,0.08029197080291961,0.03649635036496357,0.03649635036496357,0.04379562043795615,0.04379562043795615,0.051094890510949065,0.051094890510949065
breast,0.25,0.2,0.029197080291970767,0.13138686131386856,0.03649635036496357,0.03649635036496357,0.09489051094890522,0.051094890510949065,0.03649635036496357,0.051094890510949065
breast,0.25,0.1,0.04379562043795615,0.1970802919708029,0.051094890510949065,0.03649635036496357,0.051094890510949065,0.04379562043795615,0.03649635036496357,0.051094890510949065
breast,0.25,0.0,0.051094890510949065,0.04379562043795615,0.03649635036496357,0.051094890510949065,0.07299270072992692,0.058394160583941646,0.03649635036496357,0.051094890510949065
german,0.02,1.0,0.6,0.255,0.345,0.28500000000000003,0.22499999999999998,0.53,0.24,0.22499999999999998
german,0.02,0.9,0.41000000000000003,0.22499999999999998,0.375,0.265,0.235,0.475,0.275,0.22499999999999998
german,0.02,0.8,0.475,0.20999999999999996,0.32999999999999996,0.33499999999999996,0.245,0.43000000000000005,0.28500000000000003,0.22499999999999998
german,0.02,0.7,0.395,0.22999999999999998,0.33499999999999996,0.48,0.20999999999999996,0.41500000000000004,0.24,0.22499999999999998
german,0.02,0.6,0.49,0.22999999999999998,0.495,0.28500000000000003,0.22999999999999998,0.355,0.31999999999999995,0.22499999999999998
german,0.02,0.5,0.44999999999999996,0.22999999999999998,0.45499999999999996,0.28500000000000003,0.24,0.52,0.27,0.22499999999999998
german,0.02,0.4,0.505,0.25,0.44999999999999996,0.29000000000000004,0.32999999999999996,0.585,0.31499999999999995,0.22499999999999998
german,0.02,0.3,0.5,0.30000000000000004,0.475,0.30500000000000005,0.31499999999999995,0.44499999999999995,0.24,0.22499999999999998
german,0.02,0.2,0.45499999999999996,0.31499999999999995,0.43999999999999995,0.24,0.385,0.44499999999999995,0.405,0.22499999999999998
german,0.02,0.1,0.485,0.38,0.485,0.30500000000000005,0.375,0.49,0.33499999999999996,0.22499999999999998
german,0.02,0.0,0.5349999999999999,0.5349999999999999,0.53,0.29500000000000004,0.575,0.44499999999999995,0.515,0.22499999999999998
german,0.05,1.0,0.375,0.20999999999999996,0.27,0.28500000000000003,0.22999999999999998,0.42500000000000004,0.29000000000000004,0.22499999999999998
german,0.05,0.9,0.43500000000000005,0.22999999999999998,0.395,0.27,0.20999999999999996,0.33999999999999997,0.265,0.22499999999999998
german,0.05,0.8,0.54,0.28,0.35,0.31999999999999995,0.21999999999999997,0.43500000000000005,0.24,0.22499999999999998
german,0.05,0.7,0.375,0.28,0.28500000000000003,0.30000000000000004,0.26,0.365,0.265,0.22499999999999998
german,0.05,0.6,0.45999999999999996,0.22499999999999998,0.365,0.31000000000000005,0.22499999999999998,0.43000000000000005,0.25,0.22499999999999998
german,0.05,0.5,0.43000000000000005,0.29000000000000004,0.355,0.29000000000000004,0.245,0.45499999999999996,0.32999999999999996,0.22499999999999998
german,0.05,0.4,0.4,0.31000000000000005,0.35,0.30500000000000005,0.37,0.385,0.32999999999999996,0.22499999999999998
german,0.05,0.3,0.31000000000000005,0.28,0.32499999999999996,0.31999999999999995,0.33499999999999996,0.5,0.30000000000000004,0.22499999999999998
german,0.05,0.2,0.495,0.36,0.47,0.28500000000000003,0.30000000000000004,0.495,0.31999999999999995,0.22499999999999998
german,0.05,0.1,0.375,0.385,0.36,0.30000000000000004,0.30000000000000004,0.56,0.35,0.22499999999999998
german,0.05,0.0,0.475,0.45499999999999996,0.43500000000000005,0.29500000000000004,0.43500000000000005,0.43500000000000005,0.5349999999999999,0.22499999999999998
german,0.1,1.0,0.42500000000000004,0.24,0.30500000000000005,0.29000000000000004,0.21999999999999997,0.44499999999999995,0.25,0.22499999999999998
german,0.1,0.9,0.27,0.245,0.26,0.31499999999999995,0.21999999999999997,0.355,0.235,0.22499999999999998
german,0.1,0.8,0.365,0.235,0.31999999999999995,0.31000000000000005,0.255,0.32499999999999996,0.235,0.22499999999999998
german,0.1,0.7,0.36,0.27,0.28,0.30000000000000004,0.21999999999999997,0.345,0.255,0.22499999999999998
german,0.1,0.6,0.43500000000000005,0.265,0.31499999999999995,0.28,0.26,0.41500000000000004,0.30500000000000005,0.22499999999999998
german,0.1,0.5,0.46499999999999997,0.28,0.43000000000000005,0.22499999999999998,0.245,0.33499999999999996,0.265,0.22499999999999998
german,0.1,0.4,0.395,0.275,0.32999999999999996,0.29500000000000004,0.24,0.43500000000000005,0.25,0.22499999999999998
german,0.1,0.3,0.36,0.26,0.31499999999999995,0.26,0.31499999999999995,0.35,0.29500000000000004,0.22499999999999998
german,0.1,0.2,0.43500000000000005,0.42500000000000004,0.365,0.30000000000000004,0.36,0.39,0.43999999999999995,0.22499999999999998
german,0.1,0.1,0.45999999999999996,0.44999999999999996,0.42500000000000004,0.26,0.39,0.46499999999999997,0.525,0.22499999999999998
german,0.1,0.0,0.41500000000000004,0.495,0.345,0.28,0.355,0.365,0.42000000000000004,0.22499999999999998
german,0.25,1.0,0.33999999999999997,0.235,0.235,0.235,0.19499999999999995,0.29500000000000004,0.235,0.22499999999999998
german,0.25,0.9,0.37,0.245,0.275,0.265,0.22999999999999998,0.27,0.27,0.22499999999999998
german,0.25,0.8,0.355,0.26,0.27,0.255,0.235,0.245,0.255,0.22499999999999998
german,0.25,0.7,0.30500000000000005,0.265,0.255,0.25,0.22999999999999998,0.4,0.28,0.22499999999999998
german,0.25,0.6,0.275,0.27,0.255,0.255,0.245,0.28,0.25,0.22499999999999998
german,0.25,0.5,0.31499999999999995,0.27,0.235,0.265,0.245,0.355,0.275,0.22499999999999998
german,0.25,0.4,0.33499999999999996,0.255,0.28,0.275,0.26,0.29000000000000004,0.29000000000000004,0.22499999999999998
german,0.25,0.3,0.275,0.31499999999999995,0.28,0.255,0.29000000000000004,0.245,0.28,0.22499999999999998
german,0.25,0.2,0.36,0.30500000000000005,0.28,0.26,0.25,0.375,0.30500000000000005,0.22499999999999998
german,0.25,0.1,0.365,0.475,0.29500000000000004,0.28500000000000003,0.29000000000000004,0.31499999999999995,0.41500000000000004,0.22499999999999998
german,0.25,0.0,0.36,0.42000000000000004,0.31000000000000005,0.29500000000000004,0.355,0.405,0.51,0.22499999999999998
fourclass,0.02,1.0,0.4566473988439307,0.22543352601156075,0.17919075144508667,0.35260115606936415,0.21965317919075145,0.2774566473988439,0.21965317919075145,0.23699421965317924
fourclass,0.02,0.9,0.2832369942196532,0.21387283236994215,0.21965317919075145,0.3872832369942196,0.24277456647398843,0.20809248554913296,0.24855491329479773,0.23699421965317924
fourclass,0.02,0.8,0.4450867052023122,0.23699421965317924,0.4682080924855492,0.32369942196531787,0.17919075144508667,0.2658959537572254,0.2774566473988439,0.23699421965317924
fourclass,0.02,0.7,0.4682080924855492,0.21965317919075145,0.35838150289017345,0.35838150289017345,0.21965317919075145,0.47398843930635837,0.19653179190751446,0.23699421965317924
fourclass,0.02,0.6,0.35838150289017345,0.18497109826589597,0.17919075144508667,0.35838150289017345,0.22543352601156075,0.3121387283236994,0.2716763005780347,0.23699421965317924
fourclass,0.02,0.5,0.6127167630057804,0.2947976878612717,0.4393063583815029,0.21387283236994215,0.23699421965317924,0.35260115606936415,0.2543352601156069,0.23699421965317924
fourclass,0.02,0.4,0.4508670520231214,0.2658959537572254,0.21965317919075145,0.21387283236994215,0.22543352601156075,0.18497109826589597,0.34104046242774566,0.23699421965317924
fourclass,0.02,0.3,0.36994219653179194,0.21387283236994215,0.2543352601156069,0.20231213872832365,0.32947976878612717,0.4393063583815029,0.20231213872832365,0.23699421965317924
fourclass,0.02,0.2,0.6705202312138727,0.5260115606936415,0.3872832369942196,0.35838150289017345,0.47976878612716767,0.38150289017341044,0.3121387283236994,0.23699421965317924
fourclass,0.02,0.1,0.24277456647398843,0.5491329479768786,0.34104046242774566,0.19075144508670516,0.2890173410404624,0.4104046242774566,0.2543352601156069,0.23699421965317924
fourclass,0.02,0.0,0.5317919075144508,0.24277456647398843,0.24855491329479773,0.35260115606936415,0.5664739884393063,0.18497109826589597,0.35838150289017345,0.23699421965317924
fourclass,0.05,1.0,0.3063583815028902,0.19075144508670516,0.21387283236994215,0.23699421965317924,0.23121387283236994,0.32947976878612717,0.24855491329479773,0.23699421965317924
fourclass,0.05,0.9,0.36416184971098264,0.2543352601156069,0.3468208092485551,0.4450867052023122,0.21965317919075145,0.3005780346820809,0.24277456647398843,0.23699421965317924
fourclass,0.05,0.8,0.2601156069364162,0.21387283236994215,0.24855491329479773,0.3179190751445087,0.21965317919075145,0.2947976878612717,0.2890173410404624,0.23699421965317924
fourclass,0.05,0.7,0.34104046242774566,0.23699421965317924,0.4450867052023122,0.4393063583815029,0.24277456647398843,0.49710982658959535,0.24277456647398843,0.23699421965317924
fourclass,0.05,0.6,0.23121387283236994,0.19653179190751446,0.2832369942196532,0.2716763005780347,0.20809248554913296,0.7398843930635839,0.18497109826589597,0.23699421965317924
fourclass,0.05,0.5,0.6936416184971098,0.21965317919075145,0.5028901734104045,0.23121387283236994,0.17919075144508667,0.5260115606936415,0.3005780346820809,0.23699421965317924
fourclass,0.05,0.4,0.4566473988439307,0.21387283236994215,0.47398843930635837,0.20231213872832365,0.35838150289017345,0.2716763005780347,0.2658959537572254,0.23699421965317924
fourclass,0.05,0.3,0.7398843930635839,0.22543352601156075,0.7052023121387283,0.2543352601156069,0.3063583815028902,0.5144508670520231,0.22543352601156075,0.23699421965317924
fourclass,0.05,0.2,0.5895953757225433,0.3872832369942196,0.5780346820809248,0.17341040462427748,0.5086705202312138,0.4277456647398844,0.2601156069364162,0.23699421965317924
fourclass,0.05,0.1,0.2716763005780347,0.5317919075144508,0.23121387283236994,0.23699421965317924,0.2658959537572254,0.6820809248554913,0.35838150289017345,0.23699421965317924
fourclass,0.05,0.0,0.4161849710982659,0.36416184971098264,0.18497109826589597,0.17919075144508667,0.4104046242774566,0.3179190751445087,0.24855491329479773,0.23699421965317924
fourclass,0.1,1.0,0.2774566473988439,0.21387283236994215,0.24277456647398843,0.24277456647398843,0.19075144508670516,0.4393063583815029,0.21965317919075145,0.23699421965317924
fourclass,0.1,0.9,0.35838150289017345,0.23699421965317924,0.19653179190751446,0.32947976878612717,0.21965317919075145,0.35838150289017345,0.20809248554913296,0.23699421965317924
fourclass,0.1,0.8,0.6069364161849711,0.21387283236994215,0.2716763005780347,0.35838150289017345,0.23699421965317924,0.6820809248554913,0.35838150289017345,0.23699421965317924
fourclass,0.1,0.7,0.2947976878612717,0.21965317919075145,0.23699421965317924,0.20231213872832365,0.23699421965317924,0.3930635838150289,0.20809248554913296,0.23699421965317924
fourclass,0.1,0.6,0.23121387283236994,0.2543352601156069,0.19075144508670516,0.23121387283236994,0.21965317919075145,0.3872832369942196,0.23121387283236994,0.23699421965317924
fourclass,0.1,0.5,0.5028901734104045,0.23699421965317924,0.19653179190751446,0.20809248554913296,0.17919075144508667,0.20231213872832365,0.35838150289017345,0.23699421965317924
fourclass,0.1,0.4,0.35838150289017345,0.21387283236994215,0.2716763005780347,0.2890173410404624,0.20809248554913296,0.33526011560693647,0.32947976878612717,0.23699421965317924
fourclass,0.1,0.3,0.35838150289017345,0.7225433526011561,0.3005780346820809,0.2832369942196532,0.2832369942196532,0.35838150289017345,0.35838150289017345,0.23699421965317924
fourclass,0.1,0.2,0.5202312138728324,0.3005780346820809,0.6011560693641618,0.2658959537572254,0.3179190751445087,0.35838150289017345,0.6184971098265897,0.23699421965317924
fourclass,0.1,0.1,0.647398843930636,0.5953757225433526,0.5664739884393063,0.17919075144508667,0.19653179190751446,0.5086705202312138,0.5028901734104045,0.23699421965317924
fourclass,0.1,0.0,0.35838150289017345,0.5317919075144508,0.24277456647398843,0.21965317919075145,0.32369942196531787,0.4450867052023122,0.21965317919075145,0.23699421965317924
fourclass,0.25,1.0,0.2890173410404624,0.20231213872832365,0.23699421965317924,0.17919075144508667,0.20809248554913296,0.3930635838150289,0.2774566473988439,0.23699421965317924
fourclass,0.25,0.9,0.3063583815028902,0.20231213872832365,0.2774566473988439,0.23121387283236994,0.21965317919075145,0.21387283236994215,0.22543352601156075,0.23699421965317924
fourclass,0.25,0.8,0.36994219653179194,0.21965317919075145,0.35838150289017345,0.2716763005780347,0.21965317919075145,0.35838150289017345,0.24855491329479773,0.23699421965317924
fourclass,0.25,0.7,0.22543352601156075,0.21387283236994215,0.2774566473988439,0.19075144508670516,0.21387283236994215,0.4161849710982659,0.2774566473988439,0.23699421965317924
fourclass,0.25,0.6,0.4682080924855492,0.3121387283236994,0.2890173410404624,0.2658959537572254,0.23699421965317924,0.2832369942196532,0.2947976878612717,0.23699421965317924
fourclass,0.25,0.5,0.3179190751445087,0.2601156069364162,0.34104046242774566,0.35838150289017345,0.2601156069364162,0.23121387283236994,0.2716763005780347,0.23699421965317924
fourclass,0.25,0.4,0.2716763005780347,0.3468208092485551,0.21965317919075145,0.23121387283236994,0.23121387283236994,0.35260115606936415,0.33526011560693647,0.23699421965317924
fourclass,0.25,0.3,0.24855491329479773,0.4508670520231214,0.18497109826589597,0.17919075144508667,0.20809248554913296,0.3063583815028902,0.34104046242774566,0.23699421965317924
fourclass,0.25,0.2,0.4566473988439307,0.47976878612716767,0.35260115606936415,0.22543352601156075,0.3179190751445087,0.20809248554913296,0.3121387283236994,0.23699421965317924
fourclass,0.25,0.1,0.5028901734104045,0.624277456647399,0.35838150289017345,0.23699421965317924,0.6358381502890175,0.624277456647399,0.49710982658959535,0.23699421965317924
fourclass,0.25,0.0,0.3988439306358381,0.5780346820809248,0.22543352601156075,0.21965317919075145,0.23699421965317924,0.3005780346820809,0.3121387283236994,0.23699421965317924
svmguide3,0.02,1.0,0.5330739299610895,0.19844357976653693,0.32295719844357973,0.2529182879377432,0.1712062256809338,0.5330739299610895,0.2529182879377432,0.15175097276264593
svmguide3,0.02,0.9,0.41245136186770426,0.19844357976653693,0.2996108949416343,0.2607003891050583,0.19844357976653693,0.3929961089494164,0.22568093385214005,0.15175097276264593
svmguide3,0.02,0.8,0.4396887159533074,0.19066147859922178,0.2684824902723736,0.2840466926070039,0.20622568093385218,0.5058365758754864,0.2490272373540856,0.15175097276264593
svmguide3,0.02,0.7,0.377431906614786,0.22178988326848248,0.36575875486381326,0.24124513618677046,0.18287937743190663,0.4202334630350194,0.1867704280155642,0.15175097276264593
svmguide3,0.02,0.6,0.5525291828793775,0.2023346303501945,0.4202334630350194,0.25680933852140075,0.19844357976653693,0.41634241245136183,0.23735408560311289,0.15175097276264593
svmguide3,0.02,0.5,0.5408560311284047,0.21400778210116733,0.3735408560311284,0.24124513618677046,0.22568093385214005,0.5019455252918288,0.2996108949416343,0.15175097276264593
svmguide3,0.02,0.4,0.4863813229571985,0.21011673151750976,0.4085603112840467,0.2334630350194552,0.2023346303501945,0.4863813229571985,0.32295719844357973,0.15175097276264593
svmguide3,0.02,0.3,0.41245136186770426,0.2607003891050583,0.3579766536964979,0.38521400778210113,0.24513618677042792,0.49416342412451364,0.20622568093385218,0.15175097276264593
svmguide3,0.02,0.2,0.6342412451361867,0.330739299610895,0.5408560311284047,0.24513618677042792,0.330739299610895,0.5642023346303502,0.3891050583657587,0.15175097276264593
svmguide3,0.02,0.1,0.5953307392996109,0.32295719844357973,0.4396887159533074,0.24513618677042792,0.33852140077821014,0.377431906614786,0.3268482490272373,0.15175097276264593
svmguide3,0.02,0.0,0.4552529182879378,0.3463035019455253,0.4241245136186771,0.24513618677042792,0.33852140077821014,0.5019455252918288,0.377431906614786,0.15175097276264593
svmguide3,0.05,1.0,0.31906614785992216,0.19066147859922178,0.2529182879377432,0.24513618677042792,0.21011673151750976,0.2840466926070039,0.24124513618677046,0.15175097276264593
svmguide3,0.05,0.9,0.2840466926070039,0.20622568093385218,0.23735408560311289,0.25680933852140075,0.1867704280155642,0.3112840466926071,0.20622568093385218,0.15175097276264593
svmguide3,0.05,0.8,0.2957198443579766,0.20622568093385218,0.25680933852140075,0.23735408560311289,0.1867704280155642,0.2996108949416343,0.2801556420233463,0.15175097276264593
svmguide3,0.05,0.7,0.3618677042801557,0.19844357976653693,0.2840466926070039,0.2529182879377432,0.20622568093385218,0.3579766536964979,0.2023346303501945,0.15175097276264593
svmguide3,0.05,0.6,0.36964980544747084,0.19066147859922178,0.2840466926070039,0.22568093385214005,0.21011673151750976,0.3112840466926071,0.22957198443579763,0.15175097276264593
svmguide3,0.05,0.5,0.4863813229571985,0.22178988326848248,0.377431906614786,0.24124513618677046,0.19844357976653693,0.39688715953307396,0.2684824902723736,0.15175097276264593
svmguide3,0.05,0.4,0.5058365758754864,0.21400778210116733,0.38521400778210113,0.2490272373540856,0.19844357976653693,0.3424124513618677,0.29182879377431914,0.15175097276264593
svmguide3,0.05,0.3,0.38521400778210113,0.2607003891050583,0.4241245136186771,0.22957198443579763,0.22957198443579763,0.38132295719844356,0.2684824902723736,0.15175097276264593
svmguide3,0.05,0.2,0.3618677042801557,0.2490272373540856,0.30350194552529186,0.2490272373540856,0.24513618677042792,0.35408560311284043,0.2334630350194552,0.15175097276264593
svmguide3,0.05,0.1,0.377431906614786,0.43190661478599224,0.29182879377431914,0.23735408560311289,0.30350194552529186,0.4202334630350194,0.46303501945525294,0.15175097276264593
svmguide3,0.05,0.0,0.36575875486381326,0.5486381322957198,0.3112840466926071,0.2607003891050583,0.377431906614786,0.377431906614786,0.5097276264591439,0.15175097276264593
svmguide3,0.1,1.0,0.5019455252918288,0.19455252918287935,0.2490272373540856,0.23735408560311289,0.19844357976653693,0.2996108949416343,0.17898832684824906,0.15175097276264593
svmguide3,0.1,0.9,0.31906614785992216,0.1867704280155642,0.2490272373540856,0.2490272373540856,0.19066147859922178,0.20622568093385218,0.18287937743190663,0.15175097276264593
svmguide3,0.1,0.8,0.3424124513618677,0.19066147859922178,0.2801556420233463,0.24124513618677046,0.19844357976653693,0.3929961089494164,0.19844357976653693,0.15175097276264593
svmguide3,0.1,0.7,0.4396887159533074,0.19455252918287935,0.22957198443579763,0.25680933852140075,0.19844357976653693,0.30739299610894943,0.21400778210116733,0.15175097276264593
svmguide3,0.1,0.6,0.3463035019455253,0.19844357976653693,0.2529182879377432,0.22178988326848248,0.22568093385214005,0.3424124513618677,0.22957198443579763,0.15175097276264593
svmguide3,0.1,0.5,0.4708171206225681,0.19844357976653693,0.330739299610895,0.2529182879377432,0.22178988326848248,0.3151750972762646,0.24124513618677046,0.15175097276264593
svmguide3,0.1,0.4,0.35019455252918286,0.17509727626459148,0.30739299610894943,0.2645914396887159,0.22568093385214005,0.36575875486381326,0.22568093385214005,0.15175097276264593
svmguide3,0.1,0.3,0.4396887159533074,0.24513618677042792,0.27626459143968873,0.2490272373540856,0.2334630350194552,0.30350194552529186,0.3268482490272373,0.15175097276264593
svmguide3,0.1,0.2,0.38521400778210113,0.32295719844357973,0.35408560311284043,0.22568093385214005,0.2645914396887159,0.36964980544747084,0.3151750972762646,0.15175097276264593
svmguide3,0.1,0.1,0.30739299610894943,0.29182879377431914,0.27626459143968873,0.2490272373540856,0.330739299610895,0.4357976653696498,0.41634241245136183,0.15175097276264593
svmguide3,0.1,0.0,0.30739299610894943,0.4513618677042801,0.33463035019455256,0.2490272373540856,0.2801556420233463,0.4085603112840467,0.46303501945525294,0.15175097276264593
svmguide3,0.25,1.0,0.19066147859922178,0.19066147859922178,0.2023346303501945,0.21011673151750976,0.19455252918287935,0.2607003891050583,0.20622568093385218,0.15175097276264593
svmguide3,0.25,0.9,0.2801556420233463,0.2178988326848249,0.21400778210116733,0.1867704280155642,0.20622568093385218,0.2334630350194552,0.2645914396887159,0.15175097276264593
svmguide3,0.25,0.8,0.23735408560311289,0.19066147859922178,0.21011673151750976,0.2023346303501945,0.19844357976653693,0.21400778210116733,0.21011673151750976,0.15175097276264593
svmguide3,0.25,0.7,0.21011673151750976,0.20622568093385218,0.18287937743190663,0.2178988326848249,0.19455252918287935,0.18287937743190663,0.27626459143968873,0.15175097276264593
svmguide3,0.25,0.6,0.25680933852140075,0.22957198443579763,0.19066147859922178,0.21011673151750976,0.21011673151750976,0.21011673151750976,0.27626459143968873,0.15175097276264593
svmguide3,0.25,0.5,0.2645914396887159,0.20622568093385218,0.2178988326848249,0.20622568093385218,0.22178988326848248,0.19066147859922178,0.2607003891050583,0.15175097276264593
svmguide3,0.25,0.4,0.27626459143968873,0.27237354085603116,0.2023346303501945,0.22178988326848248,0.2023346303501945,0.22568093385214005,0.22178988326848248,0.15175097276264593
svmguide3,0.25,0.3,0.24513618677042792,0.28793774319066145,0.19844357976653693,0.19066147859922178,0.23735408560311289,0.23735408560311289,0.29182879377431914,0.15175097276264593
svmguide3,0.25,0.2,0.23735408560311289,0.2684824902723736,0.22568093385214005,0.19455252918287935,0.22178988326848248,0.2529182879377432,0.33463035019455256,0.15175097276264593
svmguide3,0.25,0.1,0.22568093385214005,0.38521400778210113,0.19455252918287935,0.21400778210116733,0.2178988326848249,0.2334630350194552,0.3618677042801557,0.15175097276264593
svmguide3,0.25,0.0,0.2801556420233463,0.4046692607003891,0.20622568093385218,0.2023346303501945,0.2645914396887159,0.2607003891050583,0.31906614785992216,0.15175097276264593
svmguide1,0.02,1.0,0.4308885754583921,0.06276445698166444,0.09308885754583918,0.09097320169252476,0.0613540197461212,0.06488011283497885,0.1114245416078985,0.05923836389280679
svmguide1,0.02,0.9,0.3610719322990127,0.06911142454160801,0.8568406205923836,0.11636107193229916,0.06629055007052198,0.07122708039492243,0.0867418899858956,0.05923836389280679
svmguide1,0.02,0.8,0.4414668547249647,0.06629055007052198,0.7425952045133992,0.08392101551480957,0.06629055007052198,0.07545839210155159,0.12129760225669961,0.05923836389280679
svmguide1,0.02,0.7,0.8046544428772919,0.07263751763046544,0.7425952045133992,0.16995768688293367,0.07404795486600835,0.08462623413258119,0.11283497884344151,0.05923836389280679
svmguide1,0.02,0.6,0.2235543018335684,0.0684062059238364,0.22637517630465442,0.10084626234132577,0.05853314527503517,0.1043723554301833,0.09732016925246822,0.05923836389280679
svmguide1,0.02,0.5,0.3032440056417489,0.07475317348378008,0.4062059238363893,0.17489421720733422,0.0684062059238364,0.12482369534555715,0.11847672778561358,0.05923836389280679
svmguide1,0.02,0.4,0.2827926657263752,0.10014104372355426,0.25458392101551486,0.03949224259520456,0.0867418899858956,0.1988716502115656,0.12200282087447112,0.05923836389280679
svmguide1,0.02,0.3,0.31452750352609304,0.10578279266572632,0.3117066290550071,0.20028208744710863,0.10930888575458408,0.1805359661495064,0.13328631875881525,0.05923836389280679
svmguide1,0.02,0.2,0.1720733427362482,0.10719322990126945,0.1473906911142454,0.10860366713681247,0.09661495063469683,0.2143864598025388,0.1043723554301833,0.05923836389280679
svmguide1,0.02,0.1,0.4668547249647391,0.07545839210155159,0.33921015514809594,0.2066290550070522,0.0684062059238364,0.3610719322990127,0.1297602256699577,0.05923836389280679
svmguide1,0.02,0.0,0.423836389280677,0.23695345557122705,0.31311706629055003,0.1473906911142454,0.15937940761636094,0.2165021156558533,0.24471086036671363,0.05923836389280679
svmguide1,0.05,1.0,0.21791255289139633,0.06205923836389282,0.11847672778561358,0.08603667136812398,0.060648801128349805,0.07545839210155159,0.09943582510578275,0.05923836389280679
